Date,Close,High,Low,Open,Volume,Event
,NOK,NOK,NOK,NOK,NOK,
2000-09-20,21.279518127441406,21.55350333938271,20.457562491617487,21.462174935402277,10788100,Regular Trading
2000-09-21,19.42250633239746,20.5184471285829,18.9963071338809,20.214019129642498,11206100,Regular Trading
2000-09-22,20.94464874267578,21.309962383536405,19.7269366064737,19.7269366064737,11367000,Regular Trading
2000-09-25,20.33578872680664,21.279515449158446,20.183574739330542,21.15774425917757,7770600,Regular Trading
2000-09-26,20.214025497436523,20.670667639697893,19.696497736206975,20.457567973309253,10174900,Regular Trading
2000-09-27,19.84870719909668,20.731548470222144,19.60516477947586,20.579334457959135,12140200,Regular Trading
2000-09-28,19.94003677368164,20.214022011793297,19.087638255112044,19.3616234932237,11576100,Regular Trading
2000-09-29,19.909589767456055,19.909589767456055,19.239848215645605,19.27029101345517,11584300,Regular Trading
2000-10-02,19.42250633239746,20.03136233027826,19.239849533033222,19.69649153144382,9595100,Regular Trading
2000-10-03,19.726930618286133,20.488000472386677,19.544273853302002,20.18357253074646,8509900,Regular Trading
2000-10-04,20.031360626220703,20.183574612742138,19.20940509900496,19.270290693613536,8636100,Regular Trading
2000-10-05,19.239849090576172,19.940033472037015,19.026749496218525,19.787819476067266,8366500,Regular Trading
2000-10-06,18.357009887695312,19.118079949374224,17.839482245753654,18.996308739505597,13849700,Regular Trading
2000-10-09,18.022138595581055,18.17435260398968,17.261068553537935,17.839481785490708,11075900,Regular Trading
2000-10-10,17.047964096069336,17.2915064402989,16.682650579724992,17.047964096069336,17308500,Regular Trading
2000-10-11,16.01291847229004,16.408675012479716,15.221405391910682,15.221405391910682,19869700,Regular Trading
2000-10-12,14.338560104370117,16.499999100994913,13.942803668368395,16.317342284378732,25210600,Regular Trading
2000-10-13,16.134681701660156,16.165124497323667,14.673427509811688,14.673427509811688,21007300,Regular Trading
2000-10-16,16.04335594177246,16.560883552797378,15.83025633723279,16.347783948257707,9361400,Regular Trading
2000-10-17,14.94741439819336,15.952026771188025,14.58210080801348,15.830255574461399,13905300,Regular Trading
2000-10-18,14.612542152404785,15.099626890818277,13.45571589867274,13.942800637086231,23823700,Regular Trading
2000-10-19,18.570104598999023,19.11807489864162,17.59593517741219,18.357005038026905,38493800,Regular Trading
2000-10-20,19.087635040283203,19.209406236712443,17.839480276883503,18.02213707152736,22699100,Regular Trading
2000-10-23,19.026750564575195,19.057193365478515,18.29612334289551,18.50922294921875,12111100,Regular Trading
2000-10-24,19.4833927154541,20.274905544519424,19.239850306510927,19.392064312100413,14746500,Regular Trading
2000-10-25,18.661436080932617,19.300734870002085,18.41789368509663,18.874535677289106,12170800,Regular Trading
2000-10-26,18.783212661743164,18.996312319169746,17.41328629257227,18.53967019611278,15442300,Regular Trading
2000-10-27,19.178970336914062,20.000926208496093,18.84409942626953,19.209413146972654,11134900,Regular Trading
2000-10-30,19.331180572509766,19.757379829226515,18.96586692389541,19.300737768458568,8773800,Regular Trading
2000-10-31,20.8228759765625,20.8228759765625,19.78782073796144,19.879149141367414,12714500,Regular Trading
2000-11-01,21.279518127441406,21.37084653142184,20.153134478349372,20.214020081002996,10178300,Regular Trading
2000-11-02,21.279518127441406,21.401289332748654,20.761990504885606,21.066418518153725,10204000,Regular Trading
2000-11-03,21.401283264160156,21.614382813020924,21.00552695913301,21.37084047146576,7788500,Regular Trading
2000-11-06,20.609779357910156,21.401292302231667,20.274908496851054,21.37084949668084,7151900,Regular Trading
2000-11-07,20.39667510986328,20.548889103220468,19.87914753244884,20.122689921820342,7133200,Regular Trading
2000-11-08,20.00092315673828,20.51845084876956,19.87915193508386,20.427122432528748,5745800,Regular Trading
2000-11-09,20.183574676513672,20.427117055717456,19.39206194410137,19.48339033630279,10514100,Regular Trading
2000-11-10,18.630992889404297,19.605162452248965,18.265679303337546,19.452948458054486,10181900,Regular Trading
2000-11-13,18.296123504638672,18.539665914018222,16.987083054223593,17.77859588470713,19350100,Regular Trading
2000-11-14,19.8791446685791,19.97047305143628,18.81364686857869,19.057189222864498,10220600,Regular Trading
2000-11-15,20.122690200805664,20.579332187208212,19.970476205338148,20.09224740171216,11560500,Regular Trading
2000-11-16,19.4833927154541,19.970477533340453,19.361621510982513,19.666049522161483,7926500,Regular Trading
2000-11-17,20.122690200805664,20.335789794460187,19.60516261621611,19.90959060715114,7667800,Regular Trading
2000-11-20,19.178970336914062,19.787826538085938,19.057199096679685,19.574726867675782,8217500,Regular Trading
2000-11-21,19.84870719909668,20.1226924211701,18.996308730423817,19.14852274268683,7834400,Regular Trading
2000-11-22,19.331180572509766,19.66605141707293,18.783210099588228,19.392066180612158,6824200,Regular Trading
2000-11-24,20.488000869750977,20.609772048768814,20.214015716960844,20.274901306469765,4528000,Regular Trading
2000-11-27,21.279518127441406,21.5230605380559,20.60977649825155,20.670662100905172,12738400,Regular Trading
2000-11-28,20.457557678222656,21.06641356150309,20.457557678222656,20.761985619862873,10713700,Regular Trading
2000-11-29,20.640214920043945,21.066414048186445,20.244458586768765,20.609772125176622,11745600,Regular Trading
2000-11-30,20.8228759765625,20.8228759765625,19.726935135690788,20.366233959532618,15164900,Regular Trading
2000-12-01,21.21863555908203,21.949262895406232,20.97509311364063,21.15774994772168,16957500,Regular Trading
2000-12-04,21.70571517944336,21.797043574307775,21.309958801697547,21.431729994850105,10426700,Regular Trading
2000-12-05,25.02398109436035,25.267523489439284,22.832099538649956,22.832099538649956,36215800,Regular Trading
2000-12-06,25.02398109436035,26.180807470985282,24.536896304202486,24.902209896820885,25213800,Regular Trading
2000-12-07,24.628225326538086,24.810882127476564,23.897598122784174,23.897598122784174,16822400,Regular Trading
2000-12-08,24.50644874572754,25.206632995605467,24.232463604470958,25.084861821713655,12476300,Regular Trading
2000-12-11,24.597787857055664,24.84133031108592,24.23247417601028,24.323802596271626,11230800,Regular Trading
2000-12-12,24.32379913330078,24.567341552657986,24.080256713943577,24.506455947818687,8835000,Regular Trading
2000-12-13,23.440959930419922,24.110701642717633,23.25830309979327,24.110701642717633,8758200,Regular Trading
2000-12-14,23.562728881835938,24.202027727467147,23.288743662279707,23.532286079663024,9420300,Regular Trading
2000-12-15,22.7103271484375,23.288740306373576,22.466784766148624,23.0451979240847,14163900,Regular Trading
2000-12-18,22.16236114501953,23.13653086567973,21.736161892230694,22.89298843551468,12564300,Regular Trading
2000-12-19,22.16236114501953,23.867158156174877,22.10147553747827,22.19280394879016,14884400,Regular Trading
2000-12-20,20.031360626220703,21.58394328873933,19.605161463960687,21.40128650491361,21714800,Regular Trading
2000-12-21,19.452951431274414,20.88376319539006,18.874538164929792,20.214021518569968,24576800,Regular Trading
2000-12-22,21.279518127441406,21.70571734601677,20.366234087637054,20.366234087637054,10014000,Regular Trading
2000-12-26,21.24907875061035,21.58394961917298,20.79243665711586,21.58394961917298,5938200,Regular Trading
2000-12-27,21.431732177734375,21.888374198566783,21.06641856106845,21.188189766623758,6152600,Regular Trading
2000-12-28,21.279518127441406,21.67527454468996,20.82287610753923,21.309960928768216,5578900,Regular Trading
2000-12-29,21.188180923461914,21.918807851857153,21.188180923461914,21.492608810293262,6353000,Regular Trading
2001-01-02,19.909589767456055,21.857928827268267,19.818261374027358,21.705714838220437,13289000,Regular Trading
2001-01-03,21.7666015625,22.162357954545456,18.87453562062937,18.935421219405594,22359800,Regular Trading
2001-01-04,21.523061752319336,22.22324622233821,21.218633721876348,21.553504555363634,12330700,Regular Trading
2001-01-05,20.609779357910156,22.040591218799044,20.244465691300228,21.888377191044906,15314300,Regular Trading
2001-01-08,21.005537033081055,21.127308262258335,20.122695621545763,20.427123694488966,6974700,Regular Trading
2001-01-09,19.148527145385742,19.239855573742112,17.595943863327438,18.143914433465664,32720800,Regular Trading
2001-01-10,19.270288467407227,19.422502436344093,18.235233478636538,18.35700465378603,17144700,Regular Trading
2001-01-11,20.457557678222656,20.731542825698853,19.05718914667765,19.087631940841675,14829900,Regular Trading
2001-01-12,20.15313148498535,20.457559453036488,20.000917500959783,20.39667385942626,7816900,Regular Trading
2001-01-16,19.178970336914062,19.574726867675782,18.874542236328125,19.452955627441405,8420400,Regular Trading
2001-01-17,19.574726104736328,19.84871138458489,19.209412398271574,19.72694014909664,8610400,Regular Trading
2001-01-18,19.970476150512695,20.548889331701325,19.787819356453127,19.909590552492837,10493100,Regular Trading
2001-01-19,19.057191848754883,20.396674981894204,19.026749050274443,20.21401819101157,15581400,Regular Trading
2001-01-22,18.965862274169922,19.331175833222954,18.570105918529137,18.722319901467902,6997300,Regular Trading
2001-01-23,18.965862274169922,19.026747867345428,18.50922032535363,18.722319901467902,12084300,Regular Trading
2001-01-24,18.53966522216797,19.392063623187184,18.235237221803963,19.300735223077982,13701600,Regular Trading
2001-01-25,17.961252212524414,18.478779818647997,17.961252212524414,18.2047946154061,11627400,Regular Trading
2001-01-26,18.14390754699707,18.326564334382947,17.535051589044148,17.565494386941793,13873600,Regular Trading
2001-01-29,18.017269134521484,18.387452797119682,17.593503983895218,17.91497990549512,12008500,Regular Trading
2001-01-30,17.184354782104492,17.41328528108524,16.463469348682484,16.926200378117823,39193700,Regular Trading
2001-01-31,16.731361389160156,17.31586349465906,16.633945919977815,17.14538456550899,19318100,Regular Trading
2001-02-01,16.74110221862793,16.9992583977939,16.497559845353408,16.80929378585186,9891700,Regular Trading
2001-02-02,15.878968238830566,16.68265912992836,15.830260488253188,16.463470536167,13902600,Regular Trading
2001-02-05,16.07379722595215,16.195568417057846,15.591582491617979,15.73283751924001,12470100,Regular Trading
2001-02-06,16.132247924804688,16.536529197402366,16.073798269541772,16.07866829994658,10478600,Regular Trading
2001-02-07,15.172691345214844,15.835126041948543,14.875570248746545,15.708484811412204,23795100,Regular Trading
2001-02-08,14.622282981872559,15.148334423045892,14.612541064859638,15.089883850008704,11970000,Regular Trading
2001-02-09,13.633504867553711,14.028043336719273,13.399704362051203,13.993947545796901,27527100,Regular Trading
2001-02-12,14.442065238952637,14.539482578020888,13.73579278234991,13.77475953216909,16522100,Regular Trading
2001-02-13,13.687080383300781,14.558961521321223,13.394829374770447,14.359256866784236,11246000,Regular Trading
2001-02-14,13.750401496887207,13.760143414309507,12.902874190995114,13.346121214265569,14230500,Regular Trading
2001-02-15,13.842948913574219,14.490771607082156,13.842948913574219,13.979332980801319,19409400,Regular Trading
2001-02-16,12.907746315002441,13.33638050083604,12.785975123351475,13.248706023241333,14978400,Regular Trading
2001-02-20,12.420662879943848,13.229223604864007,12.308633594584677,13.224352645190926,13573600,Regular Trading
2001-02-21,11.81180477142334,12.49372321159434,11.714387453238741,12.1917311974948,18918900,Regular Trading
2001-02-22,11.324719429016113,11.54390791861321,10.667154889265172,11.495199262142705,26155000,Regular Trading
2001-02-23,10.394391059875488,10.715866995414677,10.009593571827905,10.52103323585163,41977900,Regular Trading
2001-02-26,11.081180572509766,11.129889244350904,10.71586692726219,10.95940935742724,22129400,Regular Trading
2001-02-27,10.667159080505371,11.397786427513147,10.569742658328764,11.397786427513147,17773500,Regular Trading
2001-02-28,10.715866088867188,11.300368247148898,10.301843804171023,11.154242243058185,26829500,Regular Trading
2001-03-01,11.46597671508789,11.665681410108355,10.71586567210134,10.76457433823718,24909200,Regular Trading
2001-03-02,11.714387893676758,12.323243832621298,11.451362611153744,11.519554179022593,25504800,Regular Trading
2001-03-05,12.664203643798828,12.678816520919309,11.787451455459703,12.445015132193825,19924500,Regular Trading
2001-03-06,12.420662879943848,13.26819035320809,12.065091185174014,13.165902987195082,15647400,Regular Trading
2001-03-07,12.420662879943848,12.932101568090017,12.177120470533184,12.932101568090017,13642600,Regular Trading
2001-03-08,12.230701446533203,12.654464765371943,12.016383842488407,12.542435467659693,12477700,Regular Trading
2001-03-09,11.105530738830566,11.98715471080577,10.76457200777614,11.982283752342664,27054000,Regular Trading
2001-03-12,10.447968482971191,10.788927257852212,10.22877996915875,10.535642959455716,22475400,Regular Trading
2001-03-13,10.74022102355957,11.300369367901043,10.676900399168625,10.837638369281738,18978900,Regular Trading
2001-03-14,10.618447303771973,11.05195336813853,10.136233507062594,10.228779870786749,18855900,Regular Trading
2001-03-15,12.152764320373535,12.381693807799394,12.016380262245566,12.274535502224811,24531300,Regular Trading
2001-03-16,12.03586483001709,12.22582853168059,11.543910004969907,11.855643976256959,11980500,Regular Trading
2001-03-19,13.005162239074707,13.141545364447241,12.162504977546977,12.181988812051832,10907300,Regular Trading
2001-03-20,12.371953010559082,13.243835197502337,12.35734106199967,13.10258016782486,13947200,Regular Trading
2001-03-21,12.206347465515137,12.615498860251128,12.079705278664404,12.32324773129103,13853000,Regular Trading
